reference,company_reference,date,internal_value,n_assets,mail_group_spf__sev_total_cnt_INFO,mail_group_spf__sev_total_cnt_LOW,mail_group_spf__sev_total_cnt_MEDIUM,mail_group_spf__sev_total_cnt_HIGH,mail_group_dmarc__sev_total_cnt_INFO,mail_group_dmarc__sev_total_cnt_LOW,mail_group_dmarc__sev_total_cnt_MEDIUM,mail_group_dmarc__sev_total_cnt_HIGH,synth_feature_00,synth_feature_01,synth_feature_02,synth_feature_03,synth_feature_04,synth_feature_05,synth_feature_06,synth_feature_07,synth_feature_08,synth_feature_09,synth_feature_10,synth_feature_11,synth_feature_12,synth_feature_13,synth_feature_14,synth_feature_15,synth_feature_16,synth_feature_17,synth_feature_18,synth_feature_19,synth_feature_20,synth_feature_21,synth_feature_22,synth_feature_23,synth_feature_24,synth_feature_25,synth_feature_26,synth_feature_27,synth_feature_28,synth_feature_29,synth_feature_30,synth_feature_31,synth_feature_32,synth_feature_33,synth_feature_34,synth_feature_35,synth_feature_36,synth_feature_37,synth_feature_38,synth_feature_39
synth-org-0159-snap-001,synth-org-0159,2024-01-31,88.016,275.0,22.0,22.0,30.0,0.0,5.0,1.0,23.0,1.0,0.9371707459763563,2.934763200464207,2.417097532869813,0.44496049638087476,1.9967456180452667,0.1271373401030024,6.501054372566735,3.247449474491955,10.93399621462631,7.003451123926579,-7.188499956079132,4.706984503540968,19.37803840169205,-0.14166623378302504,-12.296885237891273,2.577086389288919,19.513362090500806,-9.254927277305264,15.561469881918462,20.359073326324435,9.373969766203459,0.15349031348619224,-15.672209177162685,25.577205845613754,-14.843670629653015,29.56327254254391,-6.406135113059077,-16.85579300733083,21.666996950108437,-22.6149231519001,-1.584967553463288,-10.553714947719003,-17.86473840685789,-6.695400388146684,20.79468000269506,5.42267733681172,22.711931926615463,-29.62847667445159,-101.12513396632394,28.83484787159294
synth-org-0159-snap-002,synth-org-0159,2024-03-01,87.603,279.0,22.0,22.0,30.0,0.0,2.0,0.0,22.0,0.0,0.9305242492349116,-2.2810097099302107,0.48596788079440456,1.353558513844815,0.1353778952282572,3.926593999159735,-1.661206530638948,-6.647373869726754,6.044102471980833,11.317868193428689,-35.204271781875185,-24.397666822744277,-8.37218344158281,12.923667327998084,11.334444298558596,-12.88935262982629,5.615342090604053,17.268264740087893,-22.96290249046744,-18.233331834546473,11.506165816587687,-9.170562164922744,-8.339916521810016,-26.26014735190847,14.666442053484824,32.118691664703775,-29.167673375354457,5.258883336803105,47.025439673486545,-15.555665585822938,2.351149866385435,-17.86259831692505,-31.71194958865027,-42.35779701901893,20.877883837089634,22.29208146419729,-27.116401238642776,-55.70271794834561,48.15946999547634,30.921697636668284
synth-org-0159-snap-003,synth-org-0159,2024-03-31,88.484,276.0,22.0,22.0,30.0,0.0,2.0,0.0,22.0,0.0,-0.805094808020931,-1.5533320050485044,-1.8474926154624103,8.426130612266343,1.022065100107364,-8.326122326806551,1.6680652534402483,8.238553056625413,-13.339836254039206,-13.100451915606149,-9.570933924678934,-25.597039089063454,11.74211984425566,-1.4164107228009588,4.327041246006699,8.064725750284712,23.099349603102986,-14.945048624664457,-12.638040994789925,-16.11362582837861,-19.32104933711574,-23.286765625186874,-2.8230918266946614,8.653656479377734,1.9237329194848267,-42.76980250675817,27.12798896678673,-14.368729740360155,9.236481493707721,-1.330451578370893,29.05419488787338,50.85930149351324,47.12166009655453,2.3908888320519806,-20.618425438424424,17.15488332211159,-11.045558943101184,-6.584926177042683,-32.06795590693705,44.64415776338064
synth-org-0159-snap-004,synth-org-0159,2024-04-30,87.936,276.0,16.0,20.0,30.0,0.0,0.0,0.0,17.0,0.0,0.6673677454828626,-0.9345645347945184,-4.097048573037351,-1.4264967744528187,-0.800747139452387,-0.9057830079126468,5.169233762356292,-7.443760438847248,6.874307519493915,3.3477956291221247,-4.377396771866769,4.229832146471237,-12.718580389369151,1.078093666613422,8.123726146767025,18.767876892507196,-1.3636554168560053,3.933578809791286,18.49106065960953,-13.600548422836809,5.509375943069604,48.819887470325554,-0.910818819882611,-28.00503289059398,13.72723257714647,-32.520468898384095,-2.916580120712627,6.40782530011617,-35.21061762087295,-5.253070899715145,-6.9825785733947825,0.13742834292945913,14.771558628508451,-23.838078488059715,11.253579406244853,28.76531363844307,-32.43465726540609,-60.89701375700999,-19.997861125508322,69.27797480008603
synth-org-0159-snap-005,synth-org-0159,2024-05-30,87.625,278.0,16.0,19.0,27.0,0.0,0.0,0.0,13.0,0.0,1.5534828105716272,1.4164129983892875,1.8642459858240321,2.851021711380969,-2.528330708129615,5.3075269721893115,2.895845306827511,5.744671536183549,1.4514231723228193,-4.080046445745815,11.017562908085555,28.452107918435537,-0.24498326045840776,10.279513385407359,13.384699397689026,1.6824141724823203,16.576884963175935,24.418879196149124,18.190050710370134,-2.3348008589720197,2.0557911188160434,0.629528115151082,-45.329558699364945,31.4696504553752,1.3359400157327432,-66.12293243484424,-19.89869668459041,-4.020665630802096,51.39373360833599,-55.05029679605396,-30.92181963759423,1.2030586262883356,9.744812914282704,32.586123647404584,36.23564813571769,-84.92486581160627,-17.668030085076698,-64.02719998348161,44.04271594794745,20.904237515928163
synth-org-0160-snap-000,synth-org-0160,2024-01-01,75.456,91.0,3.0,0.0,29.0,14.0,30.0,15.0,4.0,39.0,0.5383281637440193,2.899352159056042,0.30820465130477165,4.570922737383913,1.567822174972394,0.2795073909211817,6.623886723351523,3.3888716708354996,-5.9586639569165545,4.120487289812939,-9.94845105966418,-7.310330380221375,-4.788396022314047,-15.477767251827776,15.71363732347945,16.830220703971143,7.288879251672032,-11.249409610223411,-2.737178412812468,-9.09248888457871,36.60000180468306,32.799256865845194,-14.588305634046353,26.88428206978761,5.267038544067928,7.073836766856662,-35.70601600389896,-6.447896567766878,1.0312110848387868,28.233009337008706,25.904262828619412,-7.923499268368106,22.076604497446624,-14.47794615846369,5.775095506939971,-25.265861937885937,-18.984750582808303,6.333188855003106,-36.22355775283009,7.355701839788823
synth-org-0160-snap-001,synth-org-0160,2024-01-31,74.149,94.0,3.0,0.0,29.0,14.0,30.0,15.0,4.0,39.0,0.3500374085513961,-1.7595994286631744,-0.8182776090406816,-7.2310905797276455,1.6261063751285507,7.6452835583082965,3.455079060867955,-4.861132077160619,0.8479474328233809,0.22046990672646485,2.218237080240168,-8.889750260225945,1.7210457651423223,3.41469926544236,2.293057299519438,-5.649464345970721,-16.547510503003615,11.738079274470328,10.042458513837039,-32.793348203335704,11.3991020615814,-3.9861338335806757,-12.093561448600061,25.18734086555473,-7.9103838953175005,16.110330581956603,-18.359425820504022,-14.17532883576412,-10.853092064523418,7.435885747314457,0.09656798146018007,-69.69775972003384,-16.913036343744984,15.279074250444324,-29.16776793215994,58.97595262437599,-62.31320644281176,37.10680819823704,2.990642335442583,68.04519298202561
synth-org-0160-snap-002,synth-org-0160,2024-03-01,74.106,98.0,0.0,0.0,22.0,8.0,30.0,15.0,4.0,39.0,0.8901910105639502,-4.259247667733082,-3.214330454710179,-0.00409760432237979,3.3703804366813395,-9.18240639037184,-3.494149886561818,1.16713087016353,-7.150502248311653,-11.150822933521983,-1.1330462444838496,-30.942066541934043,17.3227950819001,23.237892512517366,11.720481592844672,16.087806079879996,-6.035826960618916,5.24470677147859,3.406155038020064,-1.8497479572751394,-11.731647164333827,-15.539365433252149,12.048247509893931,6.2060851149485705,38.244637097310594,-22.964495929006144,56.50448325942164,-37.227532112259894,33.96479685040925,12.726762665584298,3.256077810425873,-23.507121182319672,-7.636984695533227,-10.38217691881907,-6.844094938679633,-102.64384503430136,-11.205918295529512,24.963937664579152,-44.79228201738243,-8.874683253099391
synth-org-0160-snap-003,synth-org-0160,2024-03-31,73.708,103.0,0.0,0.0,16.0,2.0,30.0,15.0,4.0,39.0,-1.6793870229826833,-1.5661134750974457,-4.053129538130935,3.28815900112621,3.1197670403892097,-1.2412430097207565,7.465030466868056,-9.166542793586796,-9.604655110450032,-11.166742412825663,-5.389034275276514,4.488313185082934,0.5233603663888408,23.039926563143737,-6.331452081615728,-5.849721403511807,-4.46105249399711,9.020239705827992,14.022913936487262,18.322779802176665,35.54641661762591,27.187547207061044,-9.639773655814487,-11.633070359571859,21.87586653528824,26.774895786264818,5.229898035564353,-20.22859798284331,-15.771949210049554,35.647268029090924,-62.17368467003611,14.711402045233248,-74.74778830330558,-6.524965195000115,-36.51654723220463,0.10792588516322732,-8.418309144308994,46.30837557218739,-41.61753181386283,50.72278090537415
synth-org-0161-snap-000,synth-org-0161,2024-01-01,64.724,112.0,4.0,37.0,22.0,2.0,19.0,24.0,3.0,33.0,-0.9954737460641514,-0.15916966505701552,-0.44613588810885835,-1.914470818892852,7.667474136475376,8.100788556758467,12.589928643524106,-0.9445428750187966,-5.662987051140819,-6.404933496457609,16.869263882238247,6.501573013078515,-2.24806283137035,-9.805044094185089,-2.0398615032672667,4.315294593797673,0.40184336849931684,-7.000080482329262,-18.29337938192636,7.56668027350204,48.47224557951184,-16.94613696962853,-13.037207251582247,-9.13250401708557,-13.628241278965413,-12.073699530231137,10.595146907305553,-23.330991741668345,17.89879867277572,-19.124118025824483,-22.401122713952017,-6.205886596011002,-11.114907537940152,72.4736183168924,52.24186024043775,-23.785924798955612,-78.96488477946586,-13.745210690729442,1.0390801947358204,9.37895533906072
synth-org-0161-snap-001,synth-org-0161,2024-01-31,65.728,117.0,4.0,37.0,22.0,2.0,19.0,24.0,3.0,33.0,-0.8628130897081636,-3.9474994381161745,0.415943087765439,7.137288863854525,-0.9469086814586908,2.0497247000834875,-4.577258797435247,-5.843422495557982,5.059279299644777,10.962870207031274,-4.8913214960884535,-15.342456858146008,11.99157218742837,-17.958067204463784,6.293872143913375,18.66010442350719,-22.75640646216183,-6.8746303073650035,-33.630471086324384,-11.46216891367514,13.274635805775484,15.25854232470924,32.953402518962065,-13.717159917064428,-19.656294625469812,36.40391883051004,-44.803237639744985,-17.643394514239148,-6.340803986379021,-43.70673689421983,9.01697179889899,-21.935394019827307,-19.675786900673764,41.79790600763033,-6.211997286411271,34.7724121166181,-11.914888601918125,19.55674777482162,27.194347469454996,-51.752964600690625
synth-org-0161-snap-002,synth-org-0161,2024-03-01,65.731,121.0,0.0,32.0,20.0,0.0,19.0,24.0,3.0,33.0,0.6626303626839734,-2.1935452281567973,-2.3414378333661707,-5.419121642144017,-5.862410228549788,-2.253794631277179,4.726032304509216,-16.895557700943804,1.4853012244292438,-6.671721631785643,-8.751789744297284,31.04793938543947,-19.92002062784915,6.593932839842495,8.763429806218738,4.954470067225439,-5.496798180663979,56.27187743666213,-21.620367699311235,20.787984478010717,16.004400683191555,11.635741044132065,-36.059147040101635,-2.8256622840397263,-23.512176522658933,-2.3455511558496522,32.71618856822072,15.106859391667601,74.84052182154404,26.962950128152613,56.31958080374388,17.240217205976826,-10.0755718451355,-48.454258629549294,-18.18013272939245,51.47643775718862,9.580513095400804,13.007105722670541,40.64478296662235,96.24173998292105
synth-org-0161-snap-003,synth-org-0161,2024-03-31,66.351,118.0,0.0,26.0,14.0,0.0,19.0,24.0,3.0,33.0,1.0273783496517972,2.0162053603339545,0.022412751370105025,-0.7013972781430033,-4.923971238959808,-5.683738904312629,-4.926643011119561,-6.8860957080503225,1.0718741098495255,18.681086220030394,-17.68694381988862,-8.337268019956541,2.181271950488104,-1.6755020127954334,-12.81831280848642,-3.1020383503204543,8.24642740094337,-0.6522099924283667,24.879183374920324,-11.917068062872655,20.2364684265917,-47.60186468899475,-10.460869378938886,-36.14822181942365,-17.46249782423172,12.651541697130579,57.23492705009958,-2.2028437790887843,24.61989191558914,64.15284469934474,26.5823145063755,-5.860510569122525,34.51903244788511,-25.324114132073714,-27.894600113832542,-0.35798565682009786,-36.70398828212913,56.45815029953048,-40.845429584743414,-45.23483039054345
synth-org-0162-snap-000,synth-org-0162,2024-01-01,51.177,83.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,13.0,1.7117002771157757,-3.9586611757807213,1.960819585480324,3.139987991425329,-4.817737310427588,12.097469205861675,-9.002286865077485,8.890837345540547,3.7945152419992283,25.970420655163757,4.5988120386756135,11.416844142865168,-23.647496687117677,-13.139323564847928,2.858071632376026,10.814197875540742,-4.444522603818762,-15.853520644912246,30.983272522488722,-26.237330495969623,-4.479846408909163,-20.895268680571203,-40.6942363835671,-15.484134956195275,47.8900465224246,-12.913100029763184,-26.26846691840169,-38.672381278872116,25.478600898869452,14.5155293408409,-5.079304502008603,2.6429917737888324,28.76878245782145,36.39080892450009,38.58515147051009,49.4910771185129,-14.571234998575846,-5.94114463190732,21.594457332069396,-14.10101468824955
synth-org-0162-snap-001,synth-org-0162,2024-01-31,52.525,86.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,13.0,-0.00630006502110943,-1.1973995390945629,2.8236607884574703,-4.034265003179332,-10.413967749548416,-0.5461917790747587,-7.850700102508265,-4.247578911141985,-9.833715945001321,-4.961941875132313,-2.29308491843198,9.531046210753775,0.6590774940863005,-8.934440030872391,13.095023528801015,-12.998118538661691,12.028397042812232,-10.896748290642854,25.767369335895904,-11.664835917582224,-17.84792484439162,-3.2185057335744793,-31.218414399643407,14.086026366074712,-23.591612729064128,-10.759735475010363,6.498464282125318,-16.447791086929552,4.489624556791075,42.7489644046106,-46.49068113867778,4.653209753636619,-8.75535843755818,-36.20514377288545,12.771120544520544,-8.75916394185968,56.98465665942318,28.506845385306285,-64.89748097191035,2.1262328499934235
synth-org-0162-snap-002,synth-org-0162,2024-03-01,52.508,84.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,13.0,-0.5902509639616969,-0.7902348564657036,1.6101230986812198,-7.857507038548921,-1.6060498854112757,-0.6379069510826286,6.92299163391081,-0.13946214401125265,7.539307039729336,-2.890520254031785,-9.936011710203761,3.7990278227919023,-12.830879153181543,-21.56929852354798,-4.019939732065052,-13.978776204535084,-13.968001099715439,-10.716265587201772,-29.86923095332275,15.438586418047498,16.465619920034587,-15.755944938497356,-1.1433863533003372,-12.921134885524426,24.786240494596335,-1.404339959827547,20.863523259954135,5.539373019195224,24.97914421294747,40.70511078595612,-3.4459089523353414,-85.25445842146358,34.50296920575551,-10.38299142589034,-9.457558587644503,-13.62349278072701,34.25667567239825,9.027931547433289,10.367764813263767,3.2040248860818163
synth-org-0162-snap-003,synth-org-0162,2024-03-31,53.082,84.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,13.0,1.4647367864767769,-2.7280123556166553,0.2692971548716173,-7.918431015501374,-4.012518800059689,3.0527597687824115,7.448296505536492,11.006830358749033,-1.92220896376644,7.455006612161518,13.064383518343295,-3.478210933733793,-16.737459513667158,-8.348595084878719,7.198430522648154,28.629319560375198,10.188385925177839,3.1219393270173965,21.685629551993227,-31.40752229742608,6.310798319215372,-27.776839561874098,3.4835549349966164,-19.785463508395207,36.35117739304796,-4.676028366964679,32.267315564342944,-34.37264446550814,-4.645098108029262,-4.762758035670209,29.852933113112204,10.385030840555629,87.34648228709118,3.25110690307184,-28.568781478370557,-0.027237377763560888,-8.096657582091733,10.481965585333871,-10.7333646408495,-43.412248388102626
synth-org-0162-snap-004,synth-org-0162,2024-04-30,52.988,89.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,13.0,1.2469090744581461,-2.711873912706049,0.14087368496594982,1.8383159828397149,0.9234031530320609,5.133500065295221,-12.89266442264541,15.127615310661117,3.3091667150519304,-24.405883913747925,13.461846239940876,-4.14032959810371,21.998936695151276,-30.249478716535318,2.968676181977909,19.840059018689093,-41.09148466426951,-9.788179886886898,-8.038605886315864,5.190414718710005,1.7621317920019761,31.103838486864475,-15.518133417781081,18.216311562642126,4.55042243103058,-15.71421885339467,70.88365984806136,-10.63712443165276,-3.840481149371197,-42.4211931285236,21.28093021754614,-48.13308408599041,-31.463797335506058,4.543205315213844,28.948212796087667,-17.328500086561014,-2.4905701246804144,48.77394448936094,53.8844801431161,-49.93422942541293
synth-org-0162-snap-005,synth-org-0162,2024-05-30,53.021,86.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,13.0,1.8493685771751531,-2.5970378786505157,-5.945208419495968,6.5966637728489745,5.791030271891001,-1.036755664981186,-1.0033908735808659,5.122150394548882,4.838138122941649,-0.431026340957881,4.169276640966899,-6.298919214214052,2.173125929927308,-5.581854059096197,-3.550305680059383,6.035583608718753,-14.086236591753908,4.1486552234385545,16.918525416556836,-34.21134430292114,-0.35743563563146846,8.261920160066666,-31.208694729248545,-39.70310892573008,-19.448364845855355,36.691897817897264,4.331497363224719,-10.045226286111049,-0.7510492086073455,15.827824845934368,-32.41359129982381,6.738890109572341,55.099214941310976,-20.291309700630507,-25.25302992365971,23.273218651445276,36.734482913443614,-12.123714648680124,26.778460191697732,-12.684226603469675
synth-org-0162-snap-006,synth-org-0162,2024-06-29,54.014,86.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,13.0,0.004201506461950419,-0.2993245775640333,0.572860597982741,-2.2733468435030573,1.4019158969821306,7.511519310053542,1.223078879931054,-1.9944844452522692,9.403293501626946,-5.43935681614168,-7.607853215250765,-14.037775311652757,10.812480685894547,-2.429325973036796,16.212754674553455,20.302205797016228,-14.829747515139738,8.798308469105288,14.984192017815387,-19.86283567997696,-2.0246071089218596,-12.847833548842257,1.8473887486256146,-13.466274620226464,-7.413155333354739,-19.334727676400743,28.09732270932127,-11.47760517479082,17.659763505256485,-28.804552414974676,25.14512923965402,-33.14083674038711,5.583895834426818,7.338500171586245,41.069864485190934,50.75806445536014,-101.20105285279303,-53.01885832654509,-5.959402773167473,-17.6254330295123
synth-org-0162-snap-007,synth-org-0162,2024-07-29,54.511,83.0,36.0,0.0,28.0,25.0,30.0,0.0,30.0,7.0,1.369788973267075,-1.801070958211049,-5.647913497181316,1.7954636110047788,5.437544772917722,3.7488798260216782,-6.455533080224922,2.3669740714559167,-6.587113400473613,0.30403232733968577,3.9995448823519455,11.900515406897137,6.417211083969308,-7.552287172424992,-1.7466150506564766,-19.160792699852646,-3.7322134996806384,-5.024447135623255,11.471239938598679,2.9239361399734065,11.605352806039052,27.23207968879116,22.4557540542771,-11.039379402150473,-38.9712237129599,16.12050204246167,-22.868960256459477,15.494469304944769,-10.81533635154588,-50.06412506526421,11.02621195169727,29.13369907240389,-32.9463040904258,3.7582621162854406,-23.351380114255317,38.95278294721912,-21.119559867890548,39.669861863056134,20.05420843884704,13.312515090623426
synth-org-0162-snap-008,synth-org-0162,2024-08-28,55.033,83.0,36.0,0.0,28.0,25.0,29.0,0.0,26.0,1.0,1.456119815137006,1.5632400094280383,-3.948068105619501,-4.0193833035371,-1.18204827722147,-3.935918200731198,1.1183650891217056,14.74406921387522,-6.296178416187103,-3.2722832976913567,-8.471739367335244,-14.944660594055804,6.667987782730082,-4.774913266048164,19.563472394128944,-7.335400013117004,-1.546536449655218,28.03411352154644,12.332013101839289,-11.972702895124312,5.9252399608766355,-31.09204712039208,19.298347127070297,19.007729812545964,18.162192826556716,4.678099290266646,5.282113801464188,-31.135528208859217,-12.28226905124946,36.56062388014928,15.359002886894379,-42.0160435795774,62.209555058737536,-13.589386215622756,11.691083107979518,-51.31408611403227,34.053426391815044,52.23086669873902,12.71200610110426,-65.15567302722096
synth-org-0162-snap-009,synth-org-0162,2024-09-27,53.471,87.0,32.0,0.0,21.0,20.0,24.0,0.0,24.0,0.0,0.175162663855277,-2.2049694958289967,-3.095093089004844,4.100405505620375,4.667134990031782,1.1616171202278889,1.5935608267693846,-11.201706354926204,0.15918327563267395,-1.6765621541142082,13.60866791255382,2.901181980376553,-29.435465604023744,13.713020000608234,-9.65077609458751,5.064647219908115,7.82389333811996,-17.40215007697554,8.653757283834105,35.842175902114015,-16.400691767743854,-5.505427701151286,7.974403517140125,-36.353798694080695,45.72701077748925,-20.29067507171788,-7.87738676230811,-7.10619459043222,2.198680237908108,22.092660876468862,7.6305934057341105,59.52276668121886,47.59861661978264,-64.51455414785804,36.91453989338678,5.573102472120002,-8.371732004580345,-18.049956304741922,-37.76941788583785,4.442815161858177
synth-org-0162-snap-010,synth-org-0162,2024-10-27,56.461,91.0,32.0,0.0,21.0,20.0,24.0,0.0,24.0,0.0,-1.0875395826015637,0.11933065650419389,7.545314004731474,-0.313866061499901,-2.2275358447964826,5.310360620513533,1.5485735874751054,-2.5461115582037923,-4.717278266939122,-15.170991082582642,2.8462584923759167,-10.914917803084546,-0.4047720918558496,10.027466883652275,7.746219619923344,-8.081454778189897,-3.148172294500479,-3.601411121577785,3.7755051312153576,31.75587168507677,-19.774605116804256,-33.681596487964875,-1.4661971232914925,10.57103639572515,44.03066413556773,20.211887777809913,-28.638033901877282,-28.209504777447826,32.78026696061076,-25.42037590728189,12.18125570965468,21.81277471088357,35.88743422956506,-8.22348485316996,-8.132943933809727,70.26360142944256,-15.140652991656594,-34.11375395863587,-25.9932600490418,32.7516147254847
synth-org-0162-snap-011,synth-org-0162,2024-11-26,53.941,94.0,32.0,0.0,21.0,20.0,24.0,0.0,24.0,0.0,0.28731818585439184,-1.9245052908914222,-6.736507619520086,-7.737699676862539,-2.9895693147793905,-6.463850735396312,-0.9235775625718265,-2.4203939238018055,4.201588361681712,-0.8347604875348701,9.106672437866571,-4.1226639597993335,7.9540059602742454,2.7774181386931796,-15.79321471658769,-22.74519192222937,-20.478135199439418,-18.028719256660395,-4.680057548493187,-8.264161220205587,-8.082621720891417,-10.212021435282729,-6.857811418471745,14.049132706779629,0.9620343535362343,51.95895000692071,-9.979685799002958,-29.309906491873765,-20.160813545106574,-15.035088140675994,8.254720185273673,20.455907815891397,-33.08728856660074,12.596258797139729,21.46935350386105,15.84597143552617,-3.266797451345355,5.913794721699878,-43.68625775147965,-9.959204088061984
synth-org-0162-snap-012,synth-org-0162,2024-12-26,57.429,92.0,29.0,0.0,14.0,15.0,24.0,0.0,24.0,0.0,0.3850217185143281,-1.9070714404296727,-0.8953428981845816,0.5447275863862748,-3.3999924640788803,-5.561943550234335,-2.7683868997973544,-1.990947785079632,-10.127782257036182,-13.778494144116802,-1.710350746687397,-20.544594765507235,-19.38885243590102,-15.981458706849715,11.200677454173029,5.8489483446292505,-22.471193054796988,-19.183633063694455,-10.981309201573563,-17.841828901579234,5.095516902329625,56.78621566988046,-8.08476574748912,-8.032388373083961,22.769366291564644,-23.302625644345817,3.6421123910301305,-14.54236216166007,-40.12641823701172,13.695028449000402,-38.0912584617806,-14.137227311705082,35.05268737080122,20.42508927221169,-30.940664736404138,27.218457143256572,24.69139792326498,-12.497248605604206,-43.85397304238735,-35.91331738888104
synth-org-0163-snap-000,synth-org-0163,2024-01-01,59.983,290.0,17.0,6.0,30.0,7.0,20.0,16.0,22.0,37.0,-1.0080570888550289,-0.3536005023249181,-1.324133140664467,4.497580394253314,-4.571283700338556,0.35181307057832867,2.420549887454545,6.109956315006207,-11.861343528766016,8.747758431559047,1.3501825429569274,-11.065867461744073,-9.8247341106486,9.056486551619876,-3.630181926529053,8.366138916190824,40.906421921841286,4.569526384794116,36.84815836863124,11.67299964323263,-30.883394768981567,10.057295567460844,-9.526002740785536,20.56946378932355,-34.027711353154736,2.466198198988541,40.2570050616178,-10.282842328469773,-18.22423081232011,-94.50614826926157,-3.750200873787683,-18.886523527883337,15.25204489688442,24.673652729588277,27.601321683827603,-26.675630933504692,-5.676097368001495,63.38309141496296,48.953439293264175,-21.3077713634233
synth-org-0163-snap-001,synth-org-0163,2024-01-31,58.369,292.0,17.0,6.0,30.0,7.0,20.0,16.0,22.0,37.0,0.7177255221487113,-1.1517696309956351,-0.0579428146705285,-2.5639868886423893,5.769150756937849,3.795326256622321,10.44373771112303,-5.371702867931876,8.701204652796102,11.359062287547996,-1.505660268080839,-10.276148041757251,-29.274278562216,-24.720639348747984,-0.7817210473563702,17.925700076690607,-11.347997672206017,10.04659650558872,6.85270648031987,-21.681903964930616,-2.0356529215795582,7.747709462809507,27.56020963900125,-32.812866262961705,-9.266574243467534,29.903033784681778,19.8512211139544,30.87898993800301,0.48885044745379463,35.568619146218886,2.144262034965126,-11.445300131174026,34.895924860106966,22.88172203239768,61.0931343825515,3.8885773959700183,53.08792759168543,-46.070359869264436,-19.024550820174838,28.483344980616007
synth-org-0163-snap-002,synth-org-0163,2024-03-01,60.353,295.0,17.0,6.0,30.0,7.0,20.0,16.0,22.0,37.0,-0.2883537766163272,-0.8241636862024705,2.2375065043035836,0.17693572238298969,-1.1569223762116296,1.8398989146657534,2.5093032371476647,-6.795077670878263,1.3652484155657196,-5.03933450646059,-0.680379397702258,-1.8909453547166741,-10.565694561509314,2.4345105354039194,6.4308724721627755,6.680082500546341,37.42050863625175,-21.274294626164547,-7.247362546195916,20.99111605210561,27.28430388367262,4.1675944971081815,-0.19270677335397426,8.311045893391366,20.85012373523782,55.9890669492953,17.22702091402197,-42.483868179087644,-19.323127886377108,10.417597258894716,13.620982884770461,12.400226511496884,-43.15454144705755,5.936587133419195,17.871535304552754,-28.412199433542582,-23.88702367985172,3.7830504394996267,8.900898460814865,-21.810425372383307
synth-org-0163-snap-003,synth-org-0163,2024-03-31,63.081,300.0,12.0,1.0,26.0,7.0,20.0,16.0,22.0,37.0,-0.38852613117039525,1.0406056750185644,1.0474102220453463,1.7860901670045386,1.62054659116561,3.9684761639772494,-6.0935200320177625,12.826988465565048,-1.5238996313311346,-4.91867665844603,30.875582676509264,-20.223257759974924,4.6616708243181195,-1.713629875958601,-2.6832317256826164,15.31012461217591,-9.972553215272965,-16.78661073177972,5.761955123871574,22.716262372023714,-8.160569208117728,-22.206816805492945,10.509401244610437,-10.116152578062273,-15.510245661598073,-11.825945640190913,-46.997841091623485,33.835717729406646,-6.318780306757223,-4.785665921129292,15.805033064508383,-39.77017334772237,34.14377932674482,33.800427354577316,68.43209068054027,-48.78234821038903,12.28140269910652,-29.972660942049593,-28.844422135930976,27.831760583358324
synth-org-0163-snap-004,synth-org-0163,2024-04-30,62.515,304.0,12.0,1.0,26.0,7.0,13.0,10.0,18.0,30.0,-0.5480210234680383,0.10865446255202475,1.3327832491612626,0.7112951887181882,3.0592625916223004,-3.1049770366581155,0.3927355747052343,12.139388198700905,16.772563536886885,-4.742716764996244,-18.681590603944073,-2.087610862132076,22.35443598725358,0.8268840290960764,0.7485459631152215,17.632911233922826,-0.9320349575448147,-13.777507737985417,9.343706555991576,-35.215151664377316,38.844440652028794,-8.446257771849218,15.637582244873553,1.6235284484307138,22.009009050855845,-43.530467537316646,45.126902424306486,5.99333855736066,-8.358873388994391,38.115793941496804,-3.95869519667259,4.438640657958118,-57.063135177912834,10.939018808187155,-1.2771528107665775,11.989595347802195,-73.46010243160929,29.639828747953214,-28.005419741839408,14.18779521797999
synth-org-0163-snap-005,synth-org-0163,2024-05-30,63.062,305.0,12.0,1.0,26.0,7.0,8.0,7.0,14.0,28.0,-0.17076978841997048,-1.0465202105020854,-1.4147344237419313,-4.098771438334551,-0.42496633172482395,12.803748731478528,9.845735971751973,-0.6587145147334991,-5.980395783289608,1.6532293292813518,-4.155393172955772,6.402977502869927,1.6289443323139907,9.087842140833184,10.162479814991565,4.18798073264081,11.338937591804868,0.5057906078175831,2.326139350848507,17.235429862243354,-7.407580472208142,-11.511477642895763,-13.84336531720005,12.346694545770603,24.044022029715336,24.89353406601294,47.45207857310915,-34.32663015842798,-11.909183080536344,-30.15698204157293,48.240854791541,-13.9039050245265,17.332493804431444,-17.40214983945623,-13.718348263955674,-0.6936324103223166,19.401878106442645,32.52032069830157,36.54524605146919,-1.577775884591539
